model,group,case,variant,sentence_sim,contextual_span_sim,isolated_phrase_sim
mBERT,compositional_nc,airport security,random,0.94683947201046,0.831767619490662,0.7904873934532914
mBERT,compositional_nc,language teacher,synonym,0.9954834080794289,0.9716238444611057,0.9705898639407643
mBERT,compositional_nc,language teacher,component,0.9861709493003634,0.9125728997429137,0.9227969284196549
mBERT,compositional_nc,language teacher,word_by_word,0.9813705267308507,0.8936302067107155,0.9207126712000879
mBERT,compositional_nc,language teacher,random,0.9584508238243609,0.7918161580928365,0.8640891882661997
mBERT,compositional_nc,water bottle,synonym,0.9810447430355818,0.9052065180291421,0.8922134774704711
mBERT,compositional_nc,water bottle,component,0.9945147809444932,0.9605394717458894,0.9596824186087944
mBERT,compositional_nc,water bottle,word_by_word,0.9736996296381041,0.882787101975385,0.8823711785438455
mBERT,compositional_nc,water bottle,random,0.9675522647138264,0.8409766903903122,0.8632211094607836
mBERT,compositional_nc,history book,synonym,0.9868569290828872,0.9235836596992161,0.9152930855355541
mBERT,compositional_nc,history book,component,0.9882383920368694,0.909343126764222,0.8458151118002357
mBERT,compositional_nc,history book,word_by_word,0.9770152642493533,0.9058711046149381,0.8888275659338212
mBERT,compositional_nc,history book,random,0.9597146541488651,0.8186017352585898,0.8228715955227994
mBERT,compositional_nc,river bridge,synonym,0.9904002679336908,0.9304428969017268,0.925629088198975
mBERT,compositional_nc,river bridge,component,0.9921473476357598,0.9318693506287989,0.9181639159178634
mBERT,compositional_nc,river bridge,word_by_word,0.990260368366771,0.9229370525053011,0.8817093576193437
mBERT,compositional_nc,river bridge,random,0.9724223995659665,0.819754308959023,0.857454577138242
mBERT,compositional_nc,hospital room,synonym,0.9905719438008029,0.9325476485106042,0.9098902138059649
mBERT,compositional_nc,hospital room,component,0.9883187456200409,0.9178562431397046,0.8836416156303845
mBERT,compositional_nc,hospital room,word_by_word,0.9781472124919683,0.9075413237285213,0.8640518993308226
mBERT,compositional_nc,hospital room,random,0.9575948064536867,0.7966264262321863,0.8118921970414382
mBERT,compositional_nc,village market,synonym,0.9788420493174914,0.9221927774219645,0.8706275733185292
mBERT,compositional_nc,village market,component,0.9878713823054365,0.9108890354503002,0.8681826369460849
mBERT,compositional_nc,village market,word_by_word,0.9790437843842432,0.899869889494539,0.8645294985201062
mBERT,compositional_nc,village market,random,0.9594069206155607,0.7916816423135102,0.8101398690324865
mBERT,compositional_nc,data center,synonym,0.9857551924378648,0.915265956335814,0.9093716641198698
mBERT,compositional_nc,data center,component,0.9844278409977121,0.9039488247179526,0.8921906109929781
mBERT,compositional_nc,data center,word_by_word,0.9851351385158876,0.923259237840011,0.89267541685268
mBERT,compositional_nc,data center,random,0.9646085053356135,0.8123779434310857,0.7909364838074848
mBERT,compositional_nc,music festival,synonym,0.9798624597486466,0.9378343043265882,0.9098253561707761
mBERT,compositional_nc,music festival,component,0.9904219053676551,0.9452876391247924,0.919600075239125
mBERT,compositional_nc,music festival,word_by_word,0.9751472554334942,0.8990193444020014,0.8316224444308522
mBERT,compositional_nc,music festival,random,0.970634369495969,0.8567016256867628,0.7991207595360681
mBERT,single_word_control,doctor,synonym,0.9895511811478791,0.9325000534261093,0.907797886979888
mBERT,single_word_control,doctor,related,0.9885000969138477,0.9250711557816477,0.8699478995605225
mBERT,single_word_control,doctor,random,0.956901700819994,0.7696772576051629,0.7853084883641068
mBERT,single_word_control,apple,synonym,0.9903153371935259,0.899644493526939,0.8321115198687248
mBERT,single_word_control,apple,related,0.9880077305825041,0.8778333135441044,0.7904938081192608
mBERT,single_word_control,apple,random,0.9732645700503622,0.8229618290483288,0.7753641598278517
mBERT,single_word_control,teacher,synonym,0.9923693450720806,0.9380586864544854,0.9221675035586571
mBERT,single_word_control,teacher,related,0.9867629549525673,0.9067868104368959,0.9027383564198495
mBERT,single_word_control,teacher,random,0.9596365607445191,0.7868803131177339,0.8471769058537327
mBERT,single_word_control,lawyer,synonym,0.9927236722549448,0.9530961356126124,0.8956949236684528
mBERT,single_word_control,lawyer,related,0.9830259370583312,0.895829032618285,0.8130105182151386
mBERT,single_word_control,lawyer,random,0.9624993032980385,0.7090627230962627,0.7871272666971131
mBERT,single_word_control,river,synonym,0.9936731768981318,0.9246634839352393,0.9153013471305077
mBERT,single_word_control,river,related,0.9858632937756112,0.8576328958996396,0.8871640206427408
mBERT,single_word_control,river,random,0.9716730746974503,0.7064540210485234,0.8122807161909668
mBERT,single_word_control,city,synonym,0.9832731185175149,0.8688535309002937,0.8059439191983088
mBERT,single_word_control,city,related,0.993798477012322,0.9393297011265764,0.906754592835833
mBERT,single_word_control,city,random,0.963161630774549,0.7495079622271055,0.6385887302407349
mBERT,single_word_control,storm,synonym,0.9716996330553663,0.8287267174920274,0.8536337553591508
mBERT,single_word_control,storm,related,0.9706959213127955,0.8338093560092068,0.866705693985574
mBERT,single_word_control,storm,random,0.9610861320382444,0.7487117541765301,0.6616247056788097
mBERT,single_word_control,idea,synonym,0.9905767874462532,0.9360024550418087,0.9293936810511609
mBERT,single_word_control,idea,related,0.9829434627701252,0.9030291253220225,0.9222976155698197
mBERT,single_word_control,idea,random,0.9492295796389317,0.7066115228470641,0.8530463619163576
mBERT,single_word_control,problem,synonym,0.988190068827026,0.9107651977024185,0.7889037304479072
mBERT,single_word_control,problem,related,0.9845207097665327,0.8817909805401584,0.8818084935777379
mBERT,single_word_control,problem,random,0.9588678225484834,0.7542931411518832,0.7634918776803192
mBERT,single_word_control,music,synonym,0.9678751523994745,0.8470350270884204,0.8411446075623616
mBERT,single_word_control,music,related,0.9784726283775214,0.9010325996531036,0.8461052091148482
mBERT,single_word_control,music,random,0.9487595075089241,0.7454459149506637,0.7811431975871194
mBERT,single_word_control,letter,synonym,0.9844436496549548,0.9062957351876308,0.7126205080203328
mBERT,single_word_control,letter,related,0.9881090158716939,0.9227337540400118,0.8398272110715684
mBERT,single_word_control,letter,random,0.9382817270026427,0.7321389156608249,0.781388799210441
mBERT,single_word_control,machine,synonym,0.9861548558182807,0.9031710915972329,0.9049818020713062
mBERT,single_word_control,machine,related,0.9778280156779546,0.8589849063418795,0.8465740305158369
mBERT,single_word_control,machine,random,0.9464433499134527,0.727305252874675,0.8671283766206327
mBERT,single_word_control,road,synonym,0.9895913355440258,0.9217554146366007,0.8898511565564668
mBERT,single_word_control,road,related,0.993196601875196,0.9470603606387593,0.9230834662165605
mBERT,single_word_control,road,random,0.9527437936430114,0.7819476596095848,0.735756471269474
mBERT,single_word_control,flower,synonym,0.969066435050422,0.8088775775098915,0.8488606377066513
mBERT,single_word_control,flower,related,0.9856225611322124,0.8957842452569634,0.9088524145607036
mBERT,single_word_control,flower,random,0.9539246757431398,0.7871763174127278,0.8297087801098922
mBERT,single_word_control,ocean,synonym,0.9921972016940342,0.9339532370504762,0.862925785449311
mBERT,single_word_control,ocean,related,0.969194319648149,0.8550639829458176,0.8679353053892438
mBERT,single_word_control,ocean,random,0.9458664727091588,0.7425837229358712,0.8234797174076794
mBERT,single_word_control,child,synonym,0.9787631815845054,0.8463530900875637,0.8532359893983684
mBERT,single_word_control,child,related,0.9828060552783886,0.8632550520753292,0.8271213794728495
mBERT,single_word_control,child,random,0.9698579747376573,0.8070738241599926,0.8450177889022588
mBERT,ordinary_two_word_control,red car,synonym,0.9755126134270442,0.8649883996870763,0.8674624895711237
mBERT,ordinary_two_word_control,red car,component,0.9892970652412593,0.9107014148880933,0.9164279731478269
mBERT,ordinary_two_word_control,red car,word_by_word,0.9753419565666354,0.8678238782047555,0.8495876053379879
mBERT,ordinary_two_word_control,red car,random,0.9701908861168446,0.8062124081541425,0.8292405613662491
mBERT,ordinary_two_word_control,coffee cup,synonym,0.9793897625756945,0.8363839852745588,0.7651576470066692
mBERT,ordinary_two_word_control,coffee cup,component,0.9857347623633332,0.9257976431934143,0.7418761152662113
mBERT,ordinary_two_word_control,coffee cup,word_by_word,0.9680479289111952,0.8180150824767208,0.823808237626181
mBERT,ordinary_two_word_control,coffee cup,random,0.9586992661763674,0.7359294091966571,0.7699522182192865
mBERT,ordinary_two_word_control,wooden chair,synonym,0.9671942203529627,0.8975872332656297,0.9087892975538353
mBERT,ordinary_two_word_control,wooden chair,component,0.9926086710117511,0.9459624906537732,0.902923398214334
mBERT,ordinary_two_word_control,wooden chair,word_by_word,0.9801580150240494,0.9023639653241872,0.9236165350902156
mBERT,ordinary_two_word_control,wooden chair,random,0.936237458974922,0.806633823338016,0.8305924572592224
mBERT,ordinary_two_word_control,summer rain,synonym,0.9821714167595573,0.9189422861338982,0.8794994609936927
mBERT,ordinary_two_word_control,summer rain,component,0.9837697667417342,0.9317508820816065,0.8820900483946632
mBERT,ordinary_two_word_control,summer rain,word_by_word,0.9754375751174138,0.8942290865015068,0.8713982259936504
mBERT,ordinary_two_word_control,summer rain,random,0.9364046324853611,0.6786142543170135,0.7358692587888611
mBERT,ordinary_two_word_control,city park,synonym,0.974954723636195,0.8969287966033778,0.8455817225369661
mBERT,ordinary_two_word_control,city park,component,0.9853991501212529,0.9235781858836889,0.8803637870967268
mBERT,ordinary_two_word_control,city park,word_by_word,0.9740322333551366,0.8838647850208623,0.856789701314046
mBERT,ordinary_two_word_control,city park,random,0.9372778664453165,0.782790529745262,0.7817978922017567
mBERT,ordinary_two_word_control,glass bottle,synonym,0.9697558705848908,0.8720975324440114,0.8928811767962233
mBERT,ordinary_two_word_control,glass bottle,component,0.9911594347765034,0.9548752791632426,0.946512316198026
mBERT,ordinary_two_word_control,glass bottle,word_by_word,0.9656693209889948,0.8506280755329148,0.8923903337385104
mBERT,ordinary_two_word_control,glass bottle,random,0.9599496130486727,0.8169843897031915,0.8584079232734514
mBERT,ordinary_two_word_control,school bus,synonym,0.9763028364783601,0.8587713075936758,0.8697364061753751
mBERT,ordinary_two_word_control,school bus,component,0.9867107818220385,0.8919278118849352,0.8624181838409963
mBERT,ordinary_two_word_control,school bus,word_by_word,0.9757530186294083,0.8520766214861398,0.8594193261622532
mBERT,ordinary_two_word_control,school bus,random,0.9349459147792581,0.7239250839259214,0.8193695428839712
mBERT,ordinary_two_word_control,paper bag,synonym,0.9850325093460797,0.92583804650617,0.9204228565749348
mBERT,ordinary_two_word_control,paper bag,component,0.9905464700666754,0.9307911180759922,0.8789151626279409
mBERT,ordinary_two_word_control,paper bag,word_by_word,0.9623647204545335,0.86227967534713,0.8233114949356489
mBERT,ordinary_two_word_control,paper bag,random,0.953028160243167,0.8011022256970416,0.8133946010654013
mBERT,ordinary_two_word_control,kitchen knife,synonym,0.9566241156733132,0.8605999793218783,0.9017843405512552
mBERT,ordinary_two_word_control,kitchen knife,component,0.9701917194765259,0.8972734151995586,0.9238252773906303
mBERT,ordinary_two_word_control,kitchen knife,word_by_word,0.9599849690368225,0.8376518606235889,0.8766198730988178
mBERT,ordinary_two_word_control,kitchen knife,random,0.9509795006976328,0.7725597214658434,0.8254486065744246
mBERT,ordinary_two_word_control,garden flower,synonym,0.9485408742094016,0.8268648511055272,0.8396912777214127
mBERT,ordinary_two_word_control,garden flower,component,0.9637137459641374,0.8955409202509439,0.9172537186293956
mBERT,ordinary_two_word_control,garden flower,word_by_word,0.9636680267541292,0.8711979467920892,0.8674865466293052
mBERT,ordinary_two_word_control,garden flower,random,0.9461081879124056,0.81803563813597,0.8471278645339386
mBERT,ordinary_two_word_control,ocean wave,synonym,0.9746144037915639,0.8857110847983367,0.8822349055485396
mBERT,ordinary_two_word_control,ocean wave,component,0.9838523137327855,0.9158510689123956,0.9350091599840522
mBERT,ordinary_two_word_control,ocean wave,word_by_word,0.9609298619512313,0.8516773009028799,0.8323385316755946
mBERT,ordinary_two_word_control,ocean wave,random,0.9434175731486615,0.7849747524371155,0.8296905242583599
mBERT,ordinary_two_word_control,train station,synonym,0.9728512816520102,0.8962705467077102,0.8949736093798517
mBERT,ordinary_two_word_control,train station,component,0.9802950069198626,0.9105655405008187,0.9311919733428452
mBERT,ordinary_two_word_control,train station,word_by_word,0.9798866544929791,0.9099995729316784,0.9104133947404586
mBERT,ordinary_two_word_control,train station,random,0.8960918734430011,0.7058866166420931,0.7909494134186057
mBERT,ordinary_two_word_control,computer screen,synonym,0.9841451360265515,0.8992315939729532,0.9098191005093035
mBERT,ordinary_two_word_control,computer screen,component,0.9877311452890079,0.9164002685382391,0.889574203226243
mBERT,ordinary_two_word_control,computer screen,word_by_word,0.9811602701660996,0.9096604077593813,0.9199947546422407
mBERT,ordinary_two_word_control,computer screen,random,0.9210921576510238,0.7952808149001784,0.8233621280282114
mBERT,ordinary_two_word_control,stone bridge,synonym,0.9660915391799684,0.8541936832615957,0.8790039874961791
mBERT,ordinary_two_word_control,stone bridge,component,0.9853378070544261,0.931220253218372,0.9090175035714279
mBERT,ordinary_two_word_control,stone bridge,word_by_word,0.975347253265721,0.898127715342862,0.860301309269733
mBERT,ordinary_two_word_control,stone bridge,random,0.9373000889821417,0.8097436774989473,0.8360137808155784
mBERT,ordinary_two_word_control,plastic box,synonym,0.976738274863016,0.8971963754513915,0.9158526540579878
mBERT,ordinary_two_word_control,plastic box,component,0.9866143209071804,0.9221427379835658,0.9109640397777966
mBERT,ordinary_two_word_control,plastic box,word_by_word,0.9776417372077821,0.8983095868416429,0.8776165580905055
mBERT,ordinary_two_word_control,plastic box,random,0.9428128074914627,0.7517454368111431,0.8227646105339814
mBERT,ordinary_two_word_control,winter coat,synonym,0.9681899241743754,0.8885264718401685,0.9082359598724757
mBERT,ordinary_two_word_control,winter coat,component,0.9896758135365094,0.9298970208861401,0.9170180483220822
mBERT,ordinary_two_word_control,winter coat,word_by_word,0.9723948553216305,0.8692466928920751,0.8759444730759813
mBERT,ordinary_two_word_control,winter coat,random,0.9601790486228416,0.8022217252948372,0.8918245092628085
