model,group,case,variant,sentence_sim,contextual_span_sim,isolated_phrase_sim
XLM-R-large,idiomatic_nc,smoking gun,word_by_word,0.994021924892726,0.9437541155931566,0.9448646528384851
XLM-R-large,idiomatic_nc,smoking gun,random,0.992452630361448,0.9435661031834706,0.9399712756657491
XLM-R-large,compositional_nc,economic aid,synonym,0.9994692103202056,0.9860299048109717,0.9712849900887176
XLM-R-large,compositional_nc,economic aid,component,0.999438793645378,0.9815619076671473,0.8608965662136029
XLM-R-large,compositional_nc,economic aid,word_by_word,0.998788496968164,0.9702186230124149,0.9643317997967639
XLM-R-large,compositional_nc,economic aid,random,0.9933156508491111,0.9292683222125117,0.9577131414393005
XLM-R-large,compositional_nc,research lab,synonym,0.9983723686556836,0.9871045533495921,0.9769969543611393
XLM-R-large,compositional_nc,research lab,component,0.9990199245757343,0.985411932635704,0.9127043592162164
XLM-R-large,compositional_nc,research lab,word_by_word,0.994946325152991,0.9558288720166342,0.9522961331992846
XLM-R-large,compositional_nc,research lab,random,0.9980510257135797,0.9570487512939055,0.9532773320482579
XLM-R-large,compositional_nc,climate policy,synonym,0.9960158233266565,0.9879719790440489,0.9866299778954291
XLM-R-large,compositional_nc,climate policy,component,0.9980935156462584,0.9682269968476818,0.931831991088104
XLM-R-large,compositional_nc,climate policy,word_by_word,0.9942311731078208,0.9502876116309075,0.9645504897259507
XLM-R-large,compositional_nc,climate policy,random,0.9888210590772112,0.935975916704082,0.9421582566742771
XLM-R-large,compositional_nc,medical school,synonym,0.9996156134762422,0.9909923349303709,0.9886927795700499
XLM-R-large,compositional_nc,medical school,component,0.9988186633456039,0.970565219178369,0.9587077047228856
XLM-R-large,compositional_nc,medical school,word_by_word,0.996397753921804,0.9613636843863221,0.9539084333279023
XLM-R-large,compositional_nc,medical school,random,0.9923142220787275,0.9096409214938674,0.9352347685916057
XLM-R-large,compositional_nc,mountain village,synonym,0.9982693195698441,0.965298092704981,0.9506079355206248
XLM-R-large,compositional_nc,mountain village,component,0.998600713988125,0.9782065537230117,0.968649875897313
XLM-R-large,compositional_nc,mountain village,word_by_word,0.9983814835811338,0.9652385809804118,0.9441729838327773
XLM-R-large,compositional_nc,mountain village,random,0.9954335493277383,0.9372670243014105,0.939872895834481
XLM-R-large,compositional_nc,solar panel,synonym,0.9985454156417928,0.9775810138797973,0.9663420509111464
XLM-R-large,compositional_nc,solar panel,component,0.9987540538697472,0.973829042030432,0.8812456376390067
XLM-R-large,compositional_nc,solar panel,word_by_word,0.9975937205769666,0.9709432526319411,0.9609753564181173
XLM-R-large,compositional_nc,solar panel,random,0.995528768236564,0.9424522919914571,0.9207854495277727
XLM-R-large,compositional_nc,election result,synonym,0.9976127115122819,0.9867371884224377,0.9583325611720876
XLM-R-large,compositional_nc,election result,component,0.9985057087194724,0.9800231912975347,0.9354166101732488
XLM-R-large,compositional_nc,election result,word_by_word,0.9984941508170054,0.9819808884272427,0.9556883151115092
XLM-R-large,compositional_nc,election result,random,0.992419274824186,0.9126852898805933,0.9405930819611152
XLM-R-large,compositional_nc,airport security,synonym,0.9984562973396301,0.9763753669115305,0.9639862044071739
XLM-R-large,compositional_nc,airport security,component,0.9986488457091658,0.974902149151163,0.9691311488749624
XLM-R-large,compositional_nc,airport security,word_by_word,0.996001121646131,0.9661014208101658,0.9731674328262746
XLM-R-large,compositional_nc,airport security,random,0.9895580638895126,0.9019705380527738,0.9302595583917295
XLM-R-large,compositional_nc,language teacher,synonym,0.9979965292001853,0.9932386572929106,0.9824702011895657
XLM-R-large,compositional_nc,language teacher,component,0.999025196195432,0.9800032702547199,0.9503584864365698
XLM-R-large,compositional_nc,language teacher,word_by_word,0.9962194101480383,0.9707471264667354,0.9343033552307952
XLM-R-large,compositional_nc,language teacher,random,0.9921414048460536,0.9265156555803339,0.9430314236444518
XLM-R-large,compositional_nc,water bottle,synonym,0.9984792449025945,0.9713570745481009,0.9576214401215459
XLM-R-large,compositional_nc,water bottle,component,0.9989038699911991,0.9681769734794577,0.8970672264113203
XLM-R-large,compositional_nc,water bottle,word_by_word,0.9982237735656333,0.9606259984621287,0.9465337109848094
XLM-R-large,compositional_nc,water bottle,random,0.99131370595962,0.9400473407077512,0.9356177994424675
XLM-R-large,compositional_nc,history book,synonym,0.9993216104423316,0.981985346631828,0.9671854975329054
XLM-R-large,compositional_nc,history book,component,0.9992710948063334,0.9697601021957862,0.9209687083419764
XLM-R-large,compositional_nc,history book,word_by_word,0.9977697999028395,0.9532500029901145,0.947318378545557
XLM-R-large,compositional_nc,history book,random,0.9968346874258114,0.9442268479683106,0.9450449335444108
XLM-R-large,compositional_nc,river bridge,synonym,0.9981896991408912,0.9684887990526597,0.9500089794485318
XLM-R-large,compositional_nc,river bridge,component,0.9994452886115621,0.9896175901680588,0.9871606661035424
XLM-R-large,compositional_nc,river bridge,word_by_word,0.9965234339592145,0.9628672462523403,0.9585404125629131
XLM-R-large,compositional_nc,river bridge,random,0.9949922038866721,0.9329132462026674,0.9468456681972997
XLM-R-large,compositional_nc,hospital room,synonym,0.9981485160048957,0.9674593947570396,0.9507106181640271
XLM-R-large,compositional_nc,hospital room,component,0.9989237796557681,0.9805228399403071,0.9473978954531868
XLM-R-large,compositional_nc,hospital room,word_by_word,0.9958455431191667,0.9651093431767795,0.9602735703312775
XLM-R-large,compositional_nc,hospital room,random,0.9934290460285985,0.9338532220997466,0.9409025452888865
XLM-R-large,compositional_nc,village market,synonym,0.9973673631129873,0.9773605875643281,0.9448875361593365
XLM-R-large,compositional_nc,village market,component,0.9992353374982944,0.982898639732375,0.9220879277278952
XLM-R-large,compositional_nc,village market,word_by_word,0.9958817424773102,0.9467929018766926,0.9276267302614042
XLM-R-large,compositional_nc,village market,random,0.992147418617858,0.929410752576774,0.9263976956878162
XLM-R-large,compositional_nc,data center,synonym,0.9977260050517681,0.9758786157795184,0.9573522616771302
XLM-R-large,compositional_nc,data center,component,0.9984380759999587,0.9626630355583639,0.9327751390792233
XLM-R-large,compositional_nc,data center,word_by_word,0.9965550454440845,0.9594469185959316,0.9341044081414049
XLM-R-large,compositional_nc,data center,random,0.9926801934467029,0.940829959401328,0.9372264083450954
XLM-R-large,compositional_nc,music festival,synonym,0.9989772358433571,0.9817574646059147,0.9674525007691551
XLM-R-large,compositional_nc,music festival,component,0.9989920439460779,0.9837117973428254,0.9470035008248311
XLM-R-large,compositional_nc,music festival,word_by_word,0.9946601011328103,0.9649273192691141,0.9517229965099715
XLM-R-large,compositional_nc,music festival,random,0.9937720278994022,0.923283978487798,0.9426446379511234
XLM-R-large,single_word_control,doctor,synonym,0.996281857426987,0.9817429483725746,0.970761898802266
XLM-R-large,single_word_control,doctor,related,0.9959166642356927,0.9721794170219298,0.9543843634517738
XLM-R-large,single_word_control,doctor,random,0.9918556469209986,0.9154424374135186,0.9282387940741006
XLM-R-large,single_word_control,apple,synonym,0.9993707135394964,0.9684925714758967,0.9577055373542274
XLM-R-large,single_word_control,apple,related,0.9983662906061516,0.93007639645041,0.9397786175208849
XLM-R-large,single_word_control,apple,random,0.9969504346352721,0.920705567526172,0.9474024687299089
XLM-R-large,single_word_control,teacher,synonym,0.9984979390586278,0.9601371824802426,0.9147667042255627
XLM-R-large,single_word_control,teacher,related,0.9962837400134803,0.9662841376863509,0.965768426805107
XLM-R-large,single_word_control,teacher,random,0.9942583157686845,0.8967786765881158,0.9504061545023039
XLM-R-large,single_word_control,lawyer,synonym,0.9976275682604885,0.9864224306033768,0.9799702214949474
XLM-R-large,single_word_control,lawyer,related,0.9991026609807222,0.9605560893929447,0.9311203072034314
XLM-R-large,single_word_control,lawyer,random,0.9957675225234511,0.8919829917743637,0.905342748896281
XLM-R-large,single_word_control,river,synonym,0.9997609285355833,0.9805440509389829,0.9682490716401848
XLM-R-large,single_word_control,river,related,0.9978403149508739,0.9538055583360937,0.9672509593811096
XLM-R-large,single_word_control,river,random,0.9937760984577761,0.9342316004835794,0.8582267749885265
XLM-R-large,single_word_control,city,synonym,0.9982025182020663,0.9421029227555202,0.9171628720407337
XLM-R-large,single_word_control,city,related,0.996518229279927,0.9635905136469407,0.9661545452274346
XLM-R-large,single_word_control,city,random,0.9925833965224182,0.8931684406859837,0.9346535921672573
XLM-R-large,single_word_control,storm,synonym,0.9989702981324348,0.9689562857959935,0.8682883942632831
XLM-R-large,single_word_control,storm,related,0.9993467694520685,0.9838115604209617,0.9349706320434431
XLM-R-large,single_word_control,storm,random,0.9979163508891766,0.9347947963887652,0.8527442355528259
XLM-R-large,single_word_control,idea,synonym,0.9992594962374639,0.9705221934599126,0.9736073978843157
XLM-R-large,single_word_control,idea,related,0.9989170701061333,0.9613115460894464,0.9688996896643314
XLM-R-large,single_word_control,idea,random,0.9970949320325031,0.9280707441117424,0.8845779072704814
XLM-R-large,single_word_control,problem,synonym,0.9971584283490288,0.9697286765932527,0.9578587089391922
XLM-R-large,single_word_control,problem,related,0.9990259156084973,0.9601390841409931,0.950440568570777
XLM-R-large,single_word_control,problem,random,0.9939827008395009,0.9333046830116716,0.9198350232259422
XLM-R-large,single_word_control,music,synonym,0.998341794396146,0.9354287499801578,0.917742898769915
XLM-R-large,single_word_control,music,related,0.9992666882178849,0.9752342948812696,0.9639689227099172
XLM-R-large,single_word_control,music,random,0.9957165024854485,0.9324607567560214,0.8952565459032574
XLM-R-large,single_word_control,letter,synonym,0.9992449604397683,0.9748383675229662,0.9495203690316648
XLM-R-large,single_word_control,letter,related,0.9990119463534031,0.970839315841283,0.9281479721304604
XLM-R-large,single_word_control,letter,random,0.9947826822843265,0.9188334085274741,0.9174177783327838
XLM-R-large,single_word_control,machine,synonym,0.9983570276132998,0.9588990605555954,0.9649035392273284
XLM-R-large,single_word_control,machine,related,0.9927607913661822,0.9039422330796286,0.9077290031507379
XLM-R-large,single_word_control,machine,random,0.9923465392795153,0.8885276300869694,0.9208211117747708
XLM-R-large,single_word_control,road,synonym,0.99940649330436,0.9706446637137135,0.9787294921717673
XLM-R-large,single_word_control,road,related,0.9992993722973191,0.9737527294240195,0.9162703689084668
XLM-R-large,single_word_control,road,random,0.997841766991282,0.9246439042976135,0.8611133191924821
XLM-R-large,single_word_control,flower,synonym,0.9965248515812909,0.9555035736497356,0.924040936397241
XLM-R-large,single_word_control,flower,related,0.9988998456671612,0.9509594629847606,0.927978776439541
XLM-R-large,single_word_control,flower,random,0.9961903682752545,0.9183708950898528,0.9230257894529019
XLM-R-large,single_word_control,ocean,synonym,0.9995842100405302,0.981347248165189,0.9587592811368623
XLM-R-large,single_word_control,ocean,related,0.9964117906490892,0.9574111417206672,0.9463832977789662
XLM-R-large,single_word_control,ocean,random,0.9947206117722124,0.9079674224957873,0.9495767047245102
XLM-R-large,single_word_control,child,synonym,0.9985804174138818,0.9699673088833666,0.8923513491201526
XLM-R-large,single_word_control,child,related,0.9964770984312257,0.9620631433128599,0.9353022553921564
XLM-R-large,single_word_control,child,random,0.9972432857507941,0.9198218199780034,0.9074358591061292
XLM-R-large,ordinary_two_word_control,red car,synonym,0.9979816714961981,0.9833705528205283,0.953194037674539
XLM-R-large,ordinary_two_word_control,red car,component,0.9986122898167175,0.9504203482593775,0.906070749892026
XLM-R-large,ordinary_two_word_control,red car,word_by_word,0.9955732355637436,0.9756095415558255,0.9569234235334189
XLM-R-large,ordinary_two_word_control,red car,random,0.9956572067744351,0.9568742661037479,0.9284098808633762
XLM-R-large,ordinary_two_word_control,coffee cup,synonym,0.9978180066836516,0.94033065314123,0.9128783094509442
XLM-R-large,ordinary_two_word_control,coffee cup,component,0.9978524859408147,0.983502220684692,0.9125150870881465
XLM-R-large,ordinary_two_word_control,coffee cup,word_by_word,0.9942964362933578,0.9381452970601755,0.9188476228611889
XLM-R-large,ordinary_two_word_control,coffee cup,random,0.9958869588230129,0.9370871001761918,0.938834651982832
XLM-R-large,ordinary_two_word_control,wooden chair,synonym,0.9957512984435053,0.9825585436879324,0.9633861204510683
XLM-R-large,ordinary_two_word_control,wooden chair,component,0.9947325736425593,0.9561155344811747,0.829794403991467
XLM-R-large,ordinary_two_word_control,wooden chair,word_by_word,0.9912401856546392,0.9828296406768051,0.9728542999480411
XLM-R-large,ordinary_two_word_control,wooden chair,random,0.9941039330753635,0.9447185938768986,0.9288071573573227
XLM-R-large,ordinary_two_word_control,summer rain,synonym,0.9978464734958417,0.972546955551758,0.960184042070578
XLM-R-large,ordinary_two_word_control,summer rain,component,0.9988111804761934,0.9773940844429474,0.9349037518006464
XLM-R-large,ordinary_two_word_control,summer rain,word_by_word,0.9977506933602069,0.966028286378451,0.9565218437316482
XLM-R-large,ordinary_two_word_control,summer rain,random,0.9942925421978923,0.9419037175411666,0.9373187310736544
XLM-R-large,ordinary_two_word_control,city park,synonym,0.9988242750404059,0.984252750274041,0.9744059153070284
XLM-R-large,ordinary_two_word_control,city park,component,0.999122435074259,0.9861135834983549,0.9190020180153795
XLM-R-large,ordinary_two_word_control,city park,word_by_word,0.996342742532285,0.9736511793140651,0.9521872737591324
XLM-R-large,ordinary_two_word_control,city park,random,0.992451619848252,0.9433227607570864,0.9329805196999148
XLM-R-large,ordinary_two_word_control,glass bottle,synonym,0.9969690559755768,0.9534331504053287,0.9578842398012586
XLM-R-large,ordinary_two_word_control,glass bottle,component,0.9990385271793755,0.9855706006425172,0.9224814677817279
XLM-R-large,ordinary_two_word_control,glass bottle,word_by_word,0.9971366071615841,0.9551059461803388,0.9479460238976298
XLM-R-large,ordinary_two_word_control,glass bottle,random,0.9940189520899807,0.9159821453773918,0.9420037731418979
XLM-R-large,ordinary_two_word_control,school bus,synonym,0.9871120864971293,0.9482573305933442,0.9705509820271436
XLM-R-large,ordinary_two_word_control,school bus,component,0.9973398830207383,0.9694974964880847,0.8656701163704431
XLM-R-large,ordinary_two_word_control,school bus,word_by_word,0.9934590361444546,0.9424187996638407,0.9611676261941915
XLM-R-large,ordinary_two_word_control,school bus,random,0.990147933030499,0.9244993226936729,0.9354495665262674
XLM-R-large,ordinary_two_word_control,paper bag,synonym,0.99786544001453,0.9746815790923921,0.9758178555212326
XLM-R-large,ordinary_two_word_control,paper bag,component,0.9938703501769326,0.9559589869151586,0.8370205441189413
XLM-R-large,ordinary_two_word_control,paper bag,word_by_word,0.9955721594706544,0.9607790746983979,0.9346951348315284
XLM-R-large,ordinary_two_word_control,paper bag,random,0.9919926217934093,0.947614112346461,0.9433366391448074
XLM-R-large,ordinary_two_word_control,kitchen knife,synonym,0.9977669420718768,0.9738531510001176,0.959537165688864
XLM-R-large,ordinary_two_word_control,kitchen knife,component,0.9956164724283079,0.9792790209559009,0.9505295445319216
XLM-R-large,ordinary_two_word_control,kitchen knife,word_by_word,0.993481832816872,0.9623981232927915,0.9468519337262631
XLM-R-large,ordinary_two_word_control,kitchen knife,random,0.9938989706413695,0.9465722555716645,0.9418606649640292
XLM-R-large,ordinary_two_word_control,garden flower,synonym,0.996922829582282,0.9624248030023314,0.9459030636269292
XLM-R-large,ordinary_two_word_control,garden flower,component,0.9987969416082182,0.9896701620183176,0.9881262309440009
XLM-R-large,ordinary_two_word_control,garden flower,word_by_word,0.9972798649690067,0.9768021913307994,0.9638882492395631
XLM-R-large,ordinary_two_word_control,garden flower,random,0.9947145845972126,0.9502959384256444,0.9558455710527145
XLM-R-large,ordinary_two_word_control,ocean wave,synonym,0.9973286228070959,0.980512344210616,0.9578758958138697
XLM-R-large,ordinary_two_word_control,ocean wave,component,0.9986494845696026,0.9860214821059774,0.9708571761669804
XLM-R-large,ordinary_two_word_control,ocean wave,word_by_word,0.9945465857321413,0.9760417286718995,0.9443831225636928
XLM-R-large,ordinary_two_word_control,ocean wave,random,0.9957341878914772,0.974731409744424,0.9602784248717965
XLM-R-large,ordinary_two_word_control,train station,synonym,0.997786884323603,0.973602857205558,0.9660622052277891
XLM-R-large,ordinary_two_word_control,train station,component,0.994370218596331,0.9788548749961589,0.9537992616622972
XLM-R-large,ordinary_two_word_control,train station,word_by_word,0.9980196774278042,0.9723718382615556,0.9524946854821258
XLM-R-large,ordinary_two_word_control,train station,random,0.9890855515990521,0.9270057617221416,0.9212209938884022
XLM-R-large,ordinary_two_word_control,computer screen,synonym,0.993516800344701,0.9542350320438858,0.9151517700418486
XLM-R-large,ordinary_two_word_control,computer screen,component,0.9990002722181671,0.9877561282802888,0.8848188981638422
XLM-R-large,ordinary_two_word_control,computer screen,word_by_word,0.9967816330108907,0.9677981415786372,0.9551492463065573
XLM-R-large,ordinary_two_word_control,computer screen,random,0.9968487711112193,0.9374712130502884,0.9371420899343562
XLM-R-large,ordinary_two_word_control,stone bridge,synonym,0.9953488164055394,0.9405478733998641,0.953052328600506
XLM-R-large,ordinary_two_word_control,stone bridge,component,0.9988058292183961,0.9925140546755702,0.9872818841564743
XLM-R-large,ordinary_two_word_control,stone bridge,word_by_word,0.9953356982432529,0.9439019626086476,0.9499932494254573
XLM-R-large,ordinary_two_word_control,stone bridge,random,0.9952853186697753,0.9458490924619093,0.9411777732963461
XLM-R-large,ordinary_two_word_control,plastic box,synonym,0.997311941537207,0.9683387326854334,0.9566811571734213
XLM-R-large,ordinary_two_word_control,plastic box,component,0.997663427178074,0.9782800653445985,0.9331093058327681
XLM-R-large,ordinary_two_word_control,plastic box,word_by_word,0.9977059031425624,0.9649389664450179,0.9549844298596605
XLM-R-large,ordinary_two_word_control,plastic box,random,0.9885269987433422,0.939149737914739,0.9472297857679315
XLM-R-large,ordinary_two_word_control,winter coat,synonym,0.9783908585339514,0.9285899700824591,0.9627840515698751
XLM-R-large,ordinary_two_word_control,winter coat,component,0.9966944708681851,0.9867897247442373,0.9782893044663331
XLM-R-large,ordinary_two_word_control,winter coat,word_by_word,0.9975970290130703,0.981720621219996,0.9712575832290115
XLM-R-large,ordinary_two_word_control,winter coat,random,0.991324152809752,0.9174196762670668,0.9096122716045861
