model,group,case,variant,sentence_sim,contextual_span_sim,isolated_phrase_sim
Gemma4-12B-it,compositional_nc,climate policy,component,0.9906794427567729,0.9632525319701646,0.9507327956106608
Gemma4-12B-it,compositional_nc,climate policy,word_by_word,0.9917242349466223,0.9532408800110052,0.8768883893254628
Gemma4-12B-it,compositional_nc,climate policy,random,0.9888060672558099,0.9539513618487907,0.920289586969632
Gemma4-12B-it,compositional_nc,medical school,synonym,0.9957605098226808,0.9897110474459186,0.9943690162048189
Gemma4-12B-it,compositional_nc,medical school,component,0.9899561528377646,0.9418487697949097,0.9244167825514171
Gemma4-12B-it,compositional_nc,medical school,word_by_word,0.9883467908826112,0.9610274334204681,0.937805313378541
Gemma4-12B-it,compositional_nc,medical school,random,0.9913353902381064,0.9668779590537471,0.9690792802329813
Gemma4-12B-it,compositional_nc,mountain village,synonym,0.9929810186801334,0.9422242927045008,0.8740671215406237
Gemma4-12B-it,compositional_nc,mountain village,component,0.99458102089937,0.9349772395664943,0.9055974876839423
Gemma4-12B-it,compositional_nc,mountain village,word_by_word,0.9941837545434318,0.9603708369471227,0.9426859999227591
Gemma4-12B-it,compositional_nc,mountain village,random,0.9898844020245383,0.9437237261166022,0.9437328916854894
Gemma4-12B-it,compositional_nc,solar panel,synonym,0.9953022526480455,0.9838174636402357,0.9291997564052739
Gemma4-12B-it,compositional_nc,solar panel,component,0.992215945986236,0.9814957298793745,0.920827866687884
Gemma4-12B-it,compositional_nc,solar panel,word_by_word,0.9951703457111336,0.981974473282027,0.9373859458335151
Gemma4-12B-it,compositional_nc,solar panel,random,0.9938759564515554,0.9730513083151462,0.8732945625334422
Gemma4-12B-it,compositional_nc,election result,synonym,0.9880808475440267,0.9737377024748599,0.925945816247839
Gemma4-12B-it,compositional_nc,election result,component,0.9885988930740072,0.9785462961184542,0.8926471392627621
Gemma4-12B-it,compositional_nc,election result,word_by_word,0.9862344117197511,0.9738399561401843,0.8770683205986
Gemma4-12B-it,compositional_nc,election result,random,0.9895686111668555,0.9774409766256372,0.8969265061472539
Gemma4-12B-it,compositional_nc,airport security,synonym,0.9953854430306613,0.9822287415876995,0.9359484468904161
Gemma4-12B-it,compositional_nc,airport security,component,0.9884248694585275,0.939063747519269,0.8916867058902452
Gemma4-12B-it,compositional_nc,airport security,word_by_word,0.9893810538843485,0.9643034336071853,0.9164726431874851
Gemma4-12B-it,compositional_nc,airport security,random,0.9916962717423848,0.9757907752551542,0.937108882566411
Gemma4-12B-it,compositional_nc,language teacher,synonym,0.9853493935254113,0.9861364909461481,0.9902756734115506
Gemma4-12B-it,compositional_nc,language teacher,component,0.9791666446877458,0.9403613544756724,0.40422139126724516
Gemma4-12B-it,compositional_nc,language teacher,word_by_word,0.9828979759284219,0.9561434542684033,0.4225970075721019
Gemma4-12B-it,compositional_nc,language teacher,random,0.9781519308615885,0.936344106380196,0.4118972477094862
Gemma4-12B-it,compositional_nc,water bottle,synonym,0.9870148481713001,0.9405675717558993,0.8941586105563156
Gemma4-12B-it,compositional_nc,water bottle,component,0.9891324099440947,0.9192835754336433,0.9162263734006922
Gemma4-12B-it,compositional_nc,water bottle,word_by_word,0.9869608668149629,0.9503132133943948,0.9290072353779171
Gemma4-12B-it,compositional_nc,water bottle,random,0.9847473094521176,0.9416632565809926,0.90150634125002
Gemma4-12B-it,compositional_nc,history book,synonym,0.9892895069077182,0.9462040533880288,0.9176447523342391
Gemma4-12B-it,compositional_nc,history book,component,0.9832756694947262,0.9255095757786679,0.9283477692271218
Gemma4-12B-it,compositional_nc,history book,word_by_word,0.9869184631062611,0.9398853082569866,0.910952650507121
Gemma4-12B-it,compositional_nc,history book,random,0.9845418191514695,0.9428574960572661,0.9055131632453042
Gemma4-12B-it,compositional_nc,river bridge,synonym,0.9970300002361784,0.9898898724595238,0.898531631762465
Gemma4-12B-it,compositional_nc,river bridge,component,0.9935868345342694,0.9837065946200665,0.828193375133862
Gemma4-12B-it,compositional_nc,river bridge,word_by_word,0.9967641900192302,0.9865649832897649,0.916495277258431
Gemma4-12B-it,compositional_nc,river bridge,random,0.9970138257826403,0.9874968858158306,0.8950514625482665
Gemma4-12B-it,compositional_nc,hospital room,synonym,0.9968563015198413,0.9866676137067807,0.9534817440608808
Gemma4-12B-it,compositional_nc,hospital room,component,0.9964187919068662,0.9838829499296842,0.9255236947474756
Gemma4-12B-it,compositional_nc,hospital room,word_by_word,0.9927859032228863,0.9799695655352166,0.9010573996524222
Gemma4-12B-it,compositional_nc,hospital room,random,0.9929614663956641,0.9693613178886249,0.915095756619104
Gemma4-12B-it,compositional_nc,village market,synonym,0.9965269663031008,0.9789719676330546,0.9236190721586599
Gemma4-12B-it,compositional_nc,village market,component,0.9963920729170404,0.9839611988495541,0.9092934895031041
Gemma4-12B-it,compositional_nc,village market,word_by_word,0.9947975008568043,0.9453620699539853,0.9233812368213624
Gemma4-12B-it,compositional_nc,village market,random,0.9957471985942182,0.9774056524815394,0.8479992613849658
Gemma4-12B-it,compositional_nc,data center,synonym,0.9894477312450828,0.9738359137114035,0.9286024542807714
Gemma4-12B-it,compositional_nc,data center,component,0.9867342522504636,0.9512650572701189,0.9306124206196446
Gemma4-12B-it,compositional_nc,data center,word_by_word,0.9918243611344235,0.981629099143347,0.8993230097875289
Gemma4-12B-it,compositional_nc,data center,random,0.9895822052299122,0.9766060285495574,0.8682811805053967
Gemma4-12B-it,compositional_nc,music festival,synonym,0.98435733792753,0.9228767355280204,0.8788655150848597
Gemma4-12B-it,compositional_nc,music festival,component,0.9925475029471097,0.9570472180243184,0.8357063439497769
Gemma4-12B-it,compositional_nc,music festival,word_by_word,0.9897360061363524,0.9350076015120818,0.8435493119581672
Gemma4-12B-it,compositional_nc,music festival,random,0.9897144388635745,0.9462073811282361,0.871121261477187
Gemma4-12B-it,single_word_control,doctor,synonym,0.9805918402830915,0.9423971318197838,0.9271427597489763
Gemma4-12B-it,single_word_control,doctor,related,0.9815024259840859,0.9593339917595589,0.9156174978698194
Gemma4-12B-it,single_word_control,doctor,random,0.9757564762384907,0.9439083036210335,0.8939766876393722
Gemma4-12B-it,single_word_control,apple,synonym,0.9936586848013197,0.9552678893981478,0.8935543097820094
Gemma4-12B-it,single_word_control,apple,related,0.9894336864543465,0.8961998076761097,0.8851904247095141
Gemma4-12B-it,single_word_control,apple,random,0.9932584747111277,0.967024022061718,0.9138309815989785
Gemma4-12B-it,single_word_control,teacher,synonym,0.9847645138723656,0.945989338605566,0.8448846053030833
Gemma4-12B-it,single_word_control,teacher,related,0.9709079610415999,0.957981061212819,0.921971313597511
Gemma4-12B-it,single_word_control,teacher,random,0.978474560974662,0.9470852985143352,0.9346121145562059
Gemma4-12B-it,single_word_control,lawyer,synonym,0.9750484956798009,0.9585382870744307,0.9236544355171011
Gemma4-12B-it,single_word_control,lawyer,related,0.9774525025359554,0.9339698222062136,0.7757068671663904
Gemma4-12B-it,single_word_control,lawyer,random,0.9745823993490172,0.9241447109420119,0.9030833407127675
Gemma4-12B-it,single_word_control,river,synonym,0.9864249517845624,0.9787522453737558,0.9192512309802365
Gemma4-12B-it,single_word_control,river,related,0.9837689387812923,0.9681899146644438,0.8610036918021852
Gemma4-12B-it,single_word_control,river,random,0.9699867143141802,0.9138025841214044,0.8676103082623574
Gemma4-12B-it,single_word_control,city,synonym,0.9660660401264195,0.9339837287984438,0.8290628577272059
Gemma4-12B-it,single_word_control,city,related,0.9742002998330574,0.9599518351038483,0.89539094324422
Gemma4-12B-it,single_word_control,city,random,0.9790942871033725,0.9597180502843237,0.8937701457101772
Gemma4-12B-it,single_word_control,storm,synonym,0.9748035882644803,0.9587987280096515,0.8599573389645263
Gemma4-12B-it,single_word_control,storm,related,0.9875134959736228,0.971492691470566,0.9033846212911735
Gemma4-12B-it,single_word_control,storm,random,0.9835418622676412,0.9689862814815057,0.8786445718585373
Gemma4-12B-it,single_word_control,idea,synonym,0.9804092642299326,0.951358612289513,0.8466913268053448
Gemma4-12B-it,single_word_control,idea,related,0.9824685432941709,0.9487098395094691,0.848974317552369
Gemma4-12B-it,single_word_control,idea,random,0.9795622519300423,0.9504506144970704,0.8977187967236622
Gemma4-12B-it,single_word_control,problem,synonym,0.9818226778268316,0.9527810771046932,0.86950176360147
Gemma4-12B-it,single_word_control,problem,related,0.9695528385368342,0.9354462763948483,0.9003125762242512
Gemma4-12B-it,single_word_control,problem,random,0.9571813773180463,0.9204771692308152,0.9115146330442511
Gemma4-12B-it,single_word_control,music,synonym,0.9845535966116497,0.9643937104586957,0.8300619887594267
Gemma4-12B-it,single_word_control,music,related,0.9811017116321824,0.967324566993055,0.8090119434450666
Gemma4-12B-it,single_word_control,music,random,0.9738932945134754,0.9521485004349394,0.8594500239545272
Gemma4-12B-it,single_word_control,letter,synonym,0.9633236463426003,0.9172252885486568,0.8429081199796089
Gemma4-12B-it,single_word_control,letter,related,0.9765689547929881,0.9647959412138801,0.858976007749523
Gemma4-12B-it,single_word_control,letter,random,0.9736948827535123,0.939302182400403,0.885110449727833
Gemma4-12B-it,single_word_control,machine,synonym,0.9730019493483477,0.9194806557439866,0.9039705712519324
Gemma4-12B-it,single_word_control,machine,related,0.9761458261341317,0.9389923888221017,0.9121421316017254
Gemma4-12B-it,single_word_control,machine,random,0.9787488229241582,0.9456145240130214,0.8879021554075924
Gemma4-12B-it,single_word_control,road,synonym,0.9883089503245288,0.9722710462549413,0.9113052151851921
Gemma4-12B-it,single_word_control,road,related,0.9677918034231189,0.9313059459930526,0.9136885943969272
Gemma4-12B-it,single_word_control,road,random,0.9817012700460009,0.9660178678272275,0.8844326384855964
Gemma4-12B-it,single_word_control,flower,synonym,0.9820910164141521,0.9568758151578836,0.9261944548236437
Gemma4-12B-it,single_word_control,flower,related,0.9756143756001735,0.9416728196407482,0.9168705409483904
Gemma4-12B-it,single_word_control,flower,random,0.9780607766942347,0.9447339784721307,0.9180833715105434
Gemma4-12B-it,single_word_control,ocean,synonym,0.9871023556341816,0.9744808059633223,0.8789762262054829
Gemma4-12B-it,single_word_control,ocean,related,0.9887657876396735,0.9696919845011096,0.8972935407742648
Gemma4-12B-it,single_word_control,ocean,random,0.8964698262074008,0.9643598996395866,0.9060324169801256
Gemma4-12B-it,single_word_control,child,synonym,0.986859058011252,0.9561646604991636,0.8959377149596546
Gemma4-12B-it,single_word_control,child,related,0.9873495795214926,0.972223552739805,0.8322458661117861
Gemma4-12B-it,single_word_control,child,random,0.9847826826509299,0.9712994277815015,0.9149854313753658
Gemma4-12B-it,ordinary_two_word_control,red car,synonym,0.9664840938926392,0.9342803640080409,0.8651295278739864
Gemma4-12B-it,ordinary_two_word_control,red car,component,0.9880234520189518,0.9615908718422882,0.8621186813226004
Gemma4-12B-it,ordinary_two_word_control,red car,word_by_word,0.9772112063924355,0.9547179294976178,0.9088284846642534
Gemma4-12B-it,ordinary_two_word_control,red car,random,0.9582852822138817,0.9147493435647378,0.9280765327574017
Gemma4-12B-it,ordinary_two_word_control,coffee cup,synonym,0.9864973214156394,0.9454107378935891,0.8054399314839424
Gemma4-12B-it,ordinary_two_word_control,coffee cup,component,0.9909559519575477,0.9399830681730901,0.887820102370019
Gemma4-12B-it,ordinary_two_word_control,coffee cup,word_by_word,0.9916928959200154,0.9509152009209954,0.8976631905361635
Gemma4-12B-it,ordinary_two_word_control,coffee cup,random,0.9848532909840692,0.9431902596630427,0.9482394505993219
Gemma4-12B-it,ordinary_two_word_control,wooden chair,synonym,0.9808278098945923,0.9475348320420593,0.8645515408927709
Gemma4-12B-it,ordinary_two_word_control,wooden chair,component,0.9867810913906644,0.9749325745657157,0.8860817755473173
Gemma4-12B-it,ordinary_two_word_control,wooden chair,word_by_word,0.9836349757130104,0.9657670812231248,0.9475273323473399
Gemma4-12B-it,ordinary_two_word_control,wooden chair,random,0.9779393709025226,0.9363020269994147,0.9401549844790118
Gemma4-12B-it,ordinary_two_word_control,summer rain,synonym,0.9665417209009993,0.928753885145348,0.9139701824537204
Gemma4-12B-it,ordinary_two_word_control,summer rain,component,0.9615701342453173,0.9200290031262228,0.9085775069511074
Gemma4-12B-it,ordinary_two_word_control,summer rain,word_by_word,0.9669890558971245,0.9283691811150114,0.9180280193896498
Gemma4-12B-it,ordinary_two_word_control,summer rain,random,0.9734301624412938,0.9480099280803234,0.914359625718448
Gemma4-12B-it,ordinary_two_word_control,city park,synonym,0.9835591867159054,0.9543841058710378,0.8927054810307249
Gemma4-12B-it,ordinary_two_word_control,city park,component,0.9768613170689738,0.9453610543892821,0.8866649489048984
Gemma4-12B-it,ordinary_two_word_control,city park,word_by_word,0.9793984025468672,0.9726593230679171,0.9098477169983515
Gemma4-12B-it,ordinary_two_word_control,city park,random,0.9817256692575871,0.9587502336610391,0.9383597020089651
Gemma4-12B-it,ordinary_two_word_control,glass bottle,synonym,0.9787200142770863,0.9457310803687299,0.8138401165341581
Gemma4-12B-it,ordinary_two_word_control,glass bottle,component,0.9872276709808027,0.9683302250010617,0.8550447402828312
Gemma4-12B-it,ordinary_two_word_control,glass bottle,word_by_word,0.9836200081990361,0.9593568767146783,0.8911519861062293
Gemma4-12B-it,ordinary_two_word_control,glass bottle,random,0.9795345486071722,0.9460740741116597,0.8748515380396583
Gemma4-12B-it,ordinary_two_word_control,school bus,synonym,0.9813750882164175,0.9461853622053982,0.9082674146827274
Gemma4-12B-it,ordinary_two_word_control,school bus,component,0.9788768049745421,0.9117902345527101,0.9298704887569265
Gemma4-12B-it,ordinary_two_word_control,school bus,word_by_word,0.975445802820597,0.9372137846825384,0.8957388490094875
Gemma4-12B-it,ordinary_two_word_control,school bus,random,0.9784832272457026,0.9316113150255704,0.8952553219189847
Gemma4-12B-it,ordinary_two_word_control,paper bag,synonym,0.9897291938546614,0.9911981114809314,0.9911419071843633
Gemma4-12B-it,ordinary_two_word_control,paper bag,component,0.9798788855883468,0.9547842820027077,0.8767461809628386
Gemma4-12B-it,ordinary_two_word_control,paper bag,word_by_word,0.961951892105813,0.9131867770207669,0.9155315944146302
Gemma4-12B-it,ordinary_two_word_control,paper bag,random,0.9829163612434387,0.9656936743336757,0.927927247058041
Gemma4-12B-it,ordinary_two_word_control,kitchen knife,synonym,0.980916201106766,0.9744371936902887,0.9157885801558241
Gemma4-12B-it,ordinary_two_word_control,kitchen knife,component,0.9887978130961984,0.9845069837834163,0.9113402715291841
Gemma4-12B-it,ordinary_two_word_control,kitchen knife,word_by_word,0.9577093672262846,0.9121947362537852,0.9185723148504878
Gemma4-12B-it,ordinary_two_word_control,kitchen knife,random,0.975683676957995,0.9652088985857897,0.9015003153673048
Gemma4-12B-it,ordinary_two_word_control,garden flower,synonym,0.9768501113283313,0.952157204662198,0.89196272272679
Gemma4-12B-it,ordinary_two_word_control,garden flower,component,0.9876949134315838,0.9711015747093719,0.8580666433873971
Gemma4-12B-it,ordinary_two_word_control,garden flower,word_by_word,0.9818274677894137,0.95832588666596,0.8516148325112914
Gemma4-12B-it,ordinary_two_word_control,garden flower,random,0.98077067214872,0.9633698075025133,0.8836059285613561
Gemma4-12B-it,ordinary_two_word_control,ocean wave,synonym,0.9833589637635844,0.9759317115468575,0.8980917652783993
Gemma4-12B-it,ordinary_two_word_control,ocean wave,component,0.9853766043688417,0.9679932042227096,0.9313546843067325
Gemma4-12B-it,ordinary_two_word_control,ocean wave,word_by_word,0.9787953752233555,0.962412568057693,0.9166040077390181
Gemma4-12B-it,ordinary_two_word_control,ocean wave,random,0.9549100893715234,0.908448286941018,0.9149456737838861
Gemma4-12B-it,ordinary_two_word_control,train station,synonym,0.9659064513663511,0.9460321583032066,0.8887244350281702
Gemma4-12B-it,ordinary_two_word_control,train station,component,0.9735797960826426,0.9753461097957399,0.9056015694373629
Gemma4-12B-it,ordinary_two_word_control,train station,word_by_word,0.9815376675724566,0.9756818342938444,0.8874725360464089
Gemma4-12B-it,ordinary_two_word_control,train station,random,0.9667759140841191,0.9663687703721121,0.8841997521057894
Gemma4-12B-it,ordinary_two_word_control,computer screen,synonym,0.966149786908472,0.917019988496679,0.8864534273754918
Gemma4-12B-it,ordinary_two_word_control,computer screen,component,0.9694553077591345,0.9332499500200203,0.8995313034821434
Gemma4-12B-it,ordinary_two_word_control,computer screen,word_by_word,0.9657597035677845,0.9295940128151844,0.8782855125580745
Gemma4-12B-it,ordinary_two_word_control,computer screen,random,0.9687518404458692,0.9458299457529228,0.8881705659188965
Gemma4-12B-it,ordinary_two_word_control,stone bridge,synonym,0.9668112505675394,0.9655875473849443,0.9239940554740149
Gemma4-12B-it,ordinary_two_word_control,stone bridge,component,0.9899762649801394,0.9819386459554834,0.9011529873255513
Gemma4-12B-it,ordinary_two_word_control,stone bridge,word_by_word,0.9741447429138208,0.9610960104735409,0.8829525176558728
Gemma4-12B-it,ordinary_two_word_control,stone bridge,random,0.9700740489812147,0.957809138002924,0.8969225131031584
Gemma4-12B-it,ordinary_two_word_control,plastic box,synonym,0.9776578393984943,0.9506703452262802,0.9251446014781862
Gemma4-12B-it,ordinary_two_word_control,plastic box,component,0.9869821295278459,0.9640497770841602,0.8989658458686788
Gemma4-12B-it,ordinary_two_word_control,plastic box,word_by_word,0.9806971766874033,0.953089563244265,0.8921389661203002
Gemma4-12B-it,ordinary_two_word_control,plastic box,random,0.9782305721130939,0.9710360189067017,0.9039494399253207
Gemma4-12B-it,ordinary_two_word_control,winter coat,synonym,0.9848570222226848,0.9620886758720611,0.8704900373459284
Gemma4-12B-it,ordinary_two_word_control,winter coat,component,0.9817658460322503,0.9482393573687168,0.8938013911368116
Gemma4-12B-it,ordinary_two_word_control,winter coat,word_by_word,0.9776970333485814,0.9576960806840931,0.9222800366558784
Gemma4-12B-it,ordinary_two_word_control,winter coat,random,0.9826083215186702,0.9697903710062363,0.8813966879266741
